country_code	age	in	out
652	82	0	0
652	83	0	0
652	84	0	0
652	85	0	0
652	86	0	0
652	87	0	0
652	88	0	0
652	89	0	0
652	90	0	0
652	91	0	0
652	92	0	0
652	93	0	0
652	94	0	0
652	95	0	0
652	96	0	0
652	97	0	0
652	98	0	0
652	99	0	0
652	100	0	0
654	0	0.0247731908362755	0.0247497627291572
654	1	0.0225884372597798	0.0225670752829857
654	2	0.0206214500390526	0.0206019482500564
654	3	0.0188505232086181	0.0188326961923129
654	4	0.0172561143554719	0.0172397951780903
654	5	0.0158206289659558	0.0158056673329331
654	6	0.0145282262679602	0.0145144868654143
654	7	0.013364644425898	0.0133520054274227
654	8	0.0123170431594534	0.0123053948817475
654	9	0.0113738620493808	0.0113631057418788
654	10	0.0105246929667424	0.0105147397218886
654	11	0.0097601652178209	0.00975093501106056
654	12	0.00907184213726922	0.0090632933415504
654	13	0.00845212798838642	0.00844816680869446
654	14	0.00789418414315356	0.00799257278107802
654	15	0.00739185361706477	0.00831570277843987
654	16	0.0069395931471013	0.0108391844469113
654	17	0.00653244242632854	0.0164644433875863
654	18	0.00616985253488812	0.0241851338657373
654	19	0.00594171641287157	0.0318336202436785
654	20	0.00647032649354618	0.0376651700430083
654	21	0.0091809202593922	0.0410227350666781
654	22	0.0149778150472738	0.0420947431174967
654	23	0.0228555477801219	0.0414410428067737
654	24	0.0306460832709508	0.0396597400765593
654	25	0.036604525114797	0.0372396311110952
654	26	0.0400745425083677	0.0345289605618513
654	27	0.0412459474743259	0.0317543512283431
654	28	0.040680204236402	0.029052550670418
654	29	0.0389769623497349	0.0264994201140804
654	30	0.0366263607116784	0.0241318663293574
654	31	0.0339777659245227	0.0219629696190368
654	32	0.0312587286382992	0.0199918664412768
654	33	0.0286067680860738	0.0182099752840028
654	34	0.0260983955177195	0.0166048110979929
654	35	0.0237710732191482	0.015162263145409
654	36	0.021638362565859	0.0138679162202852
654	37	0.0196998211724991	0.0127077867014715
654	38	0.017947239317206	0.0116687061894008
654	39	0.0163684621778288	0.0107384963882682
654	40	0.0149496736111851	0.00990602291018384
654	41	0.0136767220225056	0.00916118099409394
654	42	0.0125358601746893	0.00849484485521115
654	43	0.0115141319428199	0.00789879942333513
654	44	0.0105995498419235	0.00736566538588127
654	45	0.00978115111488723	0.0068888237330309
654	46	0.00904898544813909	0.00646234318316017
654	47	0.00839406608303317	0.00608091219739911
654	48	0.00780830311905262	0.0057397763165911
654	49	0.00728442995296158	0.00543468099511995
654	50	0.00681592907337572	0.00516181979635688
654	51	0.00639696060668194	0.00491778765255192
654	52	0.00602229533789934	0.00469953881681212
654	53	0.00568725295226042	0.00450434910970215
654	54	0.00538764568278234	0.0043297820660336
654	55	0.0051197272380291	0.00417365860553398
654	56	0.00488014672123051	0.00403402987661588
654	57	0.00466590717581056	0.00390915295093482
654	58	0.00447432836647365	0.00379746907529135
654	59	0.00430301340733434	0.00369758421530884
654	60	0.00414981886609041	0.00360825165149307
654	61	0.00401282799822838	0.00352835641244101
654	62	0.0038903267932371	0.00345690135202722
654	63	0.00378078254324163	0.00339299469740108
654	64	0.00368282467195973	0.00333583891268323
654	65	0.00359522758771208	0.00328472073949681
654	66	0.00351689534806672	0.00323900229005876
654	67	0.00344684794548025	0.00319811308164028
654	68	0.00338420904305055	0.00316154291292817
654	69	0.00332819500732464	0.00312883549331503
654	70	0.00327810510114841	0.00309958274554106
654	71	0.00323331271395055	0.00307341971051619
654	72	0.00319325751977167	0.00305001999067159
654	73	0.00315743846492288	0.00302909167491645
654	74	0.00312540749752021	0.00301037369429233
654	75	0	0
654	76	0	0
654	77	0	0
654	78	0	0
654	79	0	0
654	80	0	0
654	81	0	0
654	82	0	0
654	83	0	0
654	84	0	0
654	85	0	0
654	86	0	0
654	87	0	0
654	88	0	0
654	89	0	0
654	90	0	0
654	91	0	0
654	92	0	0
654	93	0	0
654	94	0	0
654	95	0	0
654	96	0	0
654	97	0	0
654	98	0	0
654	99	0	0
654	100	0	0
659	0	0.0247731908362755	0.0247497627291572
659	1	0.0225884372597798	0.0225670752829857
659	2	0.0206214500390526	0.0206019482500564
659	3	0.0188505232086181	0.0188326961923129
659	4	0.0172561143554719	0.0172397951780903
659	5	0.0158206289659558	0.0158056673329331
659	6	0.0145282262679602	0.0145144868654143
659	7	0.013364644425898	0.0133520054274227
659	8	0.0123170431594534	0.0123053948817475
659	9	0.0113738620493808	0.0113631057418788
659	10	0.0105246929667424	0.0105147397218886
659	11	0.0097601652178209	0.00975093501106056
659	12	0.00907184213726922	0.0090632933415504
659	13	0.00845212798838642	0.00844816680869446
659	14	0.00789418414315356	0.00799257278107802
659	15	0.00739185361706477	0.00831570277843987
659	16	0.0069395931471013	0.0108391844469113
659	17	0.00653244242632854	0.0164644433875863
659	18	0.00616985253488812	0.0241851338657373
659	19	0.00594171641287157	0.0318336202436785
659	20	0.00647032649354618	0.0376651700430083
659	21	0.0091809202593922	0.0410227350666781
659	22	0.0149778150472738	0.0420947431174967
659	23	0.0228555477801219	0.0414410428067737
659	24	0.0306460832709508	0.0396597400765593
659	25	0.036604525114797	0.0372396311110952
659	26	0.0400745425083677	0.0345289605618513
659	27	0.0412459474743259	0.0317543512283431
659	28	0.040680204236402	0.029052550670418
659	29	0.0389769623497349	0.0264994201140804
659	30	0.0366263607116784	0.0241318663293574
659	31	0.0339777659245227	0.0219629696190368
659	32	0.0312587286382992	0.0199918664412768
659	33	0.0286067680860738	0.0182099752840028
659	34	0.0260983955177195	0.0166048110979929
659	35	0.0237710732191482	0.015162263145409
659	36	0.021638362565859	0.0138679162202852
659	37	0.0196998211724991	0.0127077867014715
659	38	0.017947239317206	0.0116687061894008
659	39	0.0163684621778288	0.0107384963882682
659	40	0.0149496736111851	0.00990602291018384
659	41	0.0136767220225056	0.00916118099409394
659	42	0.0125358601746893	0.00849484485521115
659	43	0.0115141319428199	0.00789879942333513
659	44	0.0105995498419235	0.00736566538588127
659	45	0.00978115111488723	0.0068888237330309
659	46	0.00904898544813909	0.00646234318316017
659	47	0.00839406608303317	0.00608091219739911
659	48	0.00780830311905262	0.0057397763165911
659	49	0.00728442995296158	0.00543468099511995
659	50	0.00681592907337572	0.00516181979635688
659	51	0.00639696060668194	0.00491778765255192
659	52	0.00602229533789934	0.00469953881681212
659	53	0.00568725295226042	0.00450434910970215
659	54	0.00538764568278234	0.0043297820660336
659	55	0.0051197272380291	0.00417365860553398
659	56	0.00488014672123051	0.00403402987661588
659	57	0.00466590717581056	0.00390915295093482
659	58	0.00447432836647365	0.00379746907529135
659	59	0.00430301340733434	0.00369758421530884
659	60	0.00414981886609041	0.00360825165149307
659	61	0.00401282799822838	0.00352835641244101
659	62	0.0038903267932371	0.00345690135202722
659	63	0.00378078254324163	0.00339299469740108
659	64	0.00368282467195973	0.00333583891268323
659	65	0.00359522758771208	0.00328472073949681
659	66	0.00351689534806672	0.00323900229005876
659	67	0.00344684794548025	0.00319811308164028
659	68	0.00338420904305055	0.00316154291292817
659	69	0.00332819500732464	0.00312883549331503
659	70	0.00327810510114841	0.00309958274554106
659	71	0.00323331271395055	0.00307341971051619
659	72	0.00319325751977167	0.00305001999067159
659	73	0.00315743846492288	0.00302909167491645
659	74	0.00312540749752021	0.00301037369429233
659	75	0	0
659	76	0	0
659	77	0	0
659	78	0	0
659	79	0	0
659	80	0	0
659	81	0	0
659	82	0	0
659	83	0	0
659	84	0	0
659	85	0	0
659	86	0	0
659	87	0	0
659	88	0	0
659	89	0	0
659	90	0	0
659	91	0	0
659	92	0	0
659	93	0	0
659	94	0	0
659	95	0	0
659	96	0	0
659	97	0	0
659	98	0	0
659	99	0	0
659	100	0	0
660	0	0.0247731908362755	0.0247497627291572
660	1	0.0225884372597798	0.0225670752829857
660	2	0.0206214500390526	0.0206019482500564
660	3	0.0188505232086181	0.0188326961923129
660	4	0.0172561143554719	0.0172397951780903
660	5	0.0158206289659558	0.0158056673329331
660	6	0.0145282262679602	0.0145144868654143
660	7	0.013364644425898	0.0133520054274227
660	8	0.0123170431594534	0.0123053948817475
660	9	0.0113738620493808	0.0113631057418788
660	10	0.0105246929667424	0.0105147397218886
660	11	0.0097601652178209	0.00975093501106056
660	12	0.00907184213726922	0.0090632933415504
660	13	0.00845212798838642	0.00844816680869446
660	14	0.00789418414315356	0.00799257278107802
660	15	0.00739185361706477	0.00831570277843987
660	16	0.0069395931471013	0.0108391844469113
660	17	0.00653244242632854	0.0164644433875863
660	18	0.00616985253488812	0.0241851338657373
660	19	0.00594171641287157	0.0318336202436785
660	20	0.00647032649354618	0.0376651700430083
660	21	0.0091809202593922	0.0410227350666781
660	22	0.0149778150472738	0.0420947431174967
660	23	0.0228555477801219	0.0414410428067737
660	24	0.0306460832709508	0.0396597400765593
660	25	0.036604525114797	0.0372396311110952
660	26	0.0400745425083677	0.0345289605618513
660	27	0.0412459474743259	0.0317543512283431
660	28	0.040680204236402	0.029052550670418
660	29	0.0389769623497349	0.0264994201140804
660	30	0.0366263607116784	0.0241318663293574
660	31	0.0339777659245227	0.0219629696190368
660	32	0.0312587286382992	0.0199918664412768
660	33	0.0286067680860738	0.0182099752840028
660	34	0.0260983955177195	0.0166048110979929
660	35	0.0237710732191482	0.015162263145409
660	36	0.021638362565859	0.0138679162202852
660	37	0.0196998211724991	0.0127077867014715
660	38	0.017947239317206	0.0116687061894008
660	39	0.0163684621778288	0.0107384963882682
660	40	0.0149496736111851	0.00990602291018384
660	41	0.0136767220225056	0.00916118099409394
660	42	0.0125358601746893	0.00849484485521115
660	43	0.0115141319428199	0.00789879942333513
660	44	0.0105995498419235	0.00736566538588127
660	45	0.00978115111488723	0.0068888237330309
660	46	0.00904898544813909	0.00646234318316017
660	47	0.00839406608303317	0.00608091219739911
660	48	0.00780830311905262	0.0057397763165911
660	49	0.00728442995296158	0.00543468099511995
660	50	0.00681592907337572	0.00516181979635688
660	51	0.00639696060668194	0.00491778765255192
660	52	0.00602229533789934	0.00469953881681212
660	53	0.00568725295226042	0.00450434910970215
660	54	0.00538764568278234	0.0043297820660336
660	55	0.0051197272380291	0.00417365860553398
660	56	0.00488014672123051	0.00403402987661588
660	57	0.00466590717581056	0.00390915295093482
660	58	0.00447432836647365	0.00379746907529135
660	59	0.00430301340733434	0.00369758421530884
660	60	0.00414981886609041	0.00360825165149307
660	61	0.00401282799822838	0.00352835641244101
660	62	0.0038903267932371	0.00345690135202722
660	63	0.00378078254324163	0.00339299469740108
660	64	0.00368282467195973	0.00333583891268323
660	65	0.00359522758771208	0.00328472073949681
660	66	0.00351689534806672	0.00323900229005876
660	67	0.00344684794548025	0.00319811308164028
660	68	0.00338420904305055	0.00316154291292817
660	69	0.00332819500732464	0.00312883549331503
660	70	0.00327810510114841	0.00309958274554106
660	71	0.00323331271395055	0.00307341971051619
660	72	0.00319325751977167	0.00305001999067159
660	73	0.00315743846492288	0.00302909167491645
660	74	0.00312540749752021	0.00301037369429233
660	75	0	0
660	76	0	0
660	77	0	0
660	78	0	0
660	79	0	0
660	80	0	0
660	81	0	0
660	82	0	0
660	83	0	0
660	84	0	0
660	85	0	0
660	86	0	0
660	87	0	0
660	88	0	0
660	89	0	0
660	90	0	0
660	91	0	0
660	92	0	0
660	93	0	0
660	94	0	0
660	95	0	0
660	96	0	0
660	97	0	0
660	98	0	0
660	99	0	0
660	100	0	0
662	0	0.0247731908362755	0.0247497627291572
662	1	0.0225884372597798	0.0225670752829857
662	2	0.0206214500390526	0.0206019482500564
662	3	0.0188505232086181	0.0188326961923129
662	4	0.0172561143554719	0.0172397951780903
662	5	0.0158206289659558	0.0158056673329331
662	6	0.0145282262679602	0.0145144868654143
662	7	0.013364644425898	0.0133520054274227
662	8	0.0123170431594534	0.0123053948817475
662	9	0.0113738620493808	0.0113631057418788
662	10	0.0105246929667424	0.0105147397218886
662	11	0.0097601652178209	0.00975093501106056
662	12	0.00907184213726922	0.0090632933415504
662	13	0.00845212798838642	0.00844816680869446
662	14	0.00789418414315356	0.00799257278107802
662	15	0.00739185361706477	0.00831570277843987
662	16	0.0069395931471013	0.0108391844469113
662	17	0.00653244242632854	0.0164644433875863
662	18	0.00616985253488812	0.0241851338657373
662	19	0.00594171641287157	0.0318336202436785
662	20	0.00647032649354618	0.0376651700430083
662	21	0.0091809202593922	0.0410227350666781
662	22	0.0149778150472738	0.0420947431174967
662	23	0.0228555477801219	0.0414410428067737
662	24	0.0306460832709508	0.0396597400765593
662	25	0.036604525114797	0.0372396311110952
662	26	0.0400745425083677	0.0345289605618513
662	27	0.0412459474743259	0.0317543512283431
662	28	0.040680204236402	0.029052550670418
662	29	0.0389769623497349	0.0264994201140804
662	30	0.0366263607116784	0.0241318663293574
662	31	0.0339777659245227	0.0219629696190368
662	32	0.0312587286382992	0.0199918664412768
662	33	0.0286067680860738	0.0182099752840028
662	34	0.0260983955177195	0.0166048110979929
662	35	0.0237710732191482	0.015162263145409
662	36	0.021638362565859	0.0138679162202852
662	37	0.0196998211724991	0.0127077867014715
662	38	0.017947239317206	0.0116687061894008
662	39	0.0163684621778288	0.0107384963882682
662	40	0.0149496736111851	0.00990602291018384
662	41	0.0136767220225056	0.00916118099409394
662	42	0.0125358601746893	0.00849484485521115
662	43	0.0115141319428199	0.00789879942333513
662	44	0.0105995498419235	0.00736566538588127
662	45	0.00978115111488723	0.0068888237330309
662	46	0.00904898544813909	0.00646234318316017
662	47	0.00839406608303317	0.00608091219739911
662	48	0.00780830311905262	0.0057397763165911
662	49	0.00728442995296158	0.00543468099511995
662	50	0.00681592907337572	0.00516181979635688
662	51	0.00639696060668194	0.00491778765255192
662	52	0.00602229533789934	0.00469953881681212
662	53	0.00568725295226042	0.00450434910970215
662	54	0.00538764568278234	0.0043297820660336
662	55	0.0051197272380291	0.00417365860553398
662	56	0.00488014672123051	0.00403402987661588
662	57	0.00466590717581056	0.00390915295093482
662	58	0.00447432836647365	0.00379746907529135
662	59	0.00430301340733434	0.00369758421530884
662	60	0.00414981886609041	0.00360825165149307
662	61	0.00401282799822838	0.00352835641244101
662	62	0.0038903267932371	0.00345690135202722
662	63	0.00378078254324163	0.00339299469740108
662	64	0.00368282467195973	0.00333583891268323
662	65	0.00359522758771208	0.00328472073949681
662	66	0.00351689534806672	0.00323900229005876
662	67	0.00344684794548025	0.00319811308164028
662	68	0.00338420904305055	0.00316154291292817
662	69	0.00332819500732464	0.00312883549331503
662	70	0.00327810510114841	0.00309958274554106
662	71	0.00323331271395055	0.00307341971051619
662	72	0.00319325751977167	0.00305001999067159
662	73	0.00315743846492288	0.00302909167491645
662	74	0.00312540749752021	0.00301037369429233
662	75	0	0
662	76	0	0
662	77	0	0
662	78	0	0
662	79	0	0
662	80	0	0
662	81	0	0
662	82	0	0
662	83	0	0
662	84	0	0
662	85	0	0
662	86	0	0
662	87	0	0
662	88	0	0
662	89	0	0
662	90	0	0
662	91	0	0
662	92	0	0
662	93	0	0
662	94	0	0
662	95	0	0
662	96	0	0
662	97	0	0
662	98	0	0
662	99	0	0
662	100	0	0
663	0	0.0247497627291572	0.0247731908362755
663	1	0.0225670752829857	0.0225884372597798
663	2	0.0206019482500564	0.0206214500390526
663	3	0.0188326961923129	0.0188505232086181
663	4	0.0172397951780903	0.0172561143554719
663	5	0.0158056673329331	0.0158206289659558
663	6	0.0145144868654143	0.0145282262679602
663	7	0.0133520054274227	0.013364644425898
663	8	0.0123053948817475	0.0123170431594534
663	9	0.0113631057418788	0.0113738620493808
663	10	0.0105147397218886	0.0105246929667424
663	11	0.00975093501106056	0.0097601652178209
663	12	0.0090632933415504	0.00907184213726922
663	13	0.00844816680869446	0.00845212798838642
663	14	0.00799257278107802	0.00789418414315356
663	15	0.00831570277843987	0.00739185361706477
663	16	0.0108391844469113	0.0069395931471013
663	17	0.0164644433875863	0.00653244242632854
663	18	0.0241851338657373	0.00616985253488812
663	19	0.0318336202436785	0.00594171641287157
663	20	0.0376651700430083	0.00647032649354618
663	21	0.0410227350666781	0.0091809202593922
663	22	0.0420947431174967	0.0149778150472738
663	23	0.0414410428067737	0.0228555477801219
663	24	0.0396597400765593	0.0306460832709508
663	25	0.0372396311110952	0.036604525114797
663	26	0.0345289605618513	0.0400745425083677
663	27	0.0317543512283431	0.0412459474743259
663	28	0.029052550670418	0.040680204236402
663	29	0.0264994201140804	0.0389769623497349
663	30	0.0241318663293574	0.0366263607116784
663	31	0.0219629696190368	0.0339777659245227
663	32	0.0199918664412768	0.0312587286382992
663	33	0.0182099752840028	0.0286067680860738
663	34	0.0166048110979929	0.0260983955177195
663	35	0.015162263145409	0.0237710732191482
663	36	0.0138679162202852	0.021638362565859
663	37	0.0127077867014715	0.0196998211724991
663	38	0.0116687061894008	0.017947239317206
663	39	0.0107384963882682	0.0163684621778288
663	40	0.00990602291018384	0.0149496736111851
663	41	0.00916118099409394	0.0136767220225056
663	42	0.00849484485521115	0.0125358601746893
663	43	0.00789879942333513	0.0115141319428199
663	44	0.00736566538588127	0.0105995498419235
663	45	0.0068888237330309	0.00978115111488723
663	46	0.00646234318316017	0.00904898544813909
663	47	0.00608091219739911	0.00839406608303317
663	48	0.0057397763165911	0.00780830311905262
663	49	0.00543468099511995	0.00728442995296158
663	50	0.00516181979635688	0.00681592907337572
663	51	0.00491778765255192	0.00639696060668194
663	52	0.00469953881681212	0.00602229533789934
663	53	0.00450434910970215	0.00568725295226042
663	54	0.0043297820660336	0.00538764568278234
663	55	0.00417365860553398	0.0051197272380291
663	56	0.00403402987661588	0.00488014672123051
663	57	0.00390915295093482	0.00466590717581056
663	58	0.00379746907529135	0.00447432836647365
663	59	0.00369758421530884	0.00430301340733434
663	60	0.00360825165149307	0.00414981886609041
663	61	0.00352835641244101	0.00401282799822838
663	62	0.00345690135202722	0.0038903267932371
663	63	0.00339299469740108	0.00378078254324163
663	64	0.00333583891268323	0.00368282467195973
663	65	0.00328472073949681	0.00359522758771208
663	66	0.00323900229005876	0.00351689534806672
663	67	0.00319811308164028	0.00344684794548025
663	68	0.00316154291292817	0.00338420904305055
663	69	0.00312883549331503	0.00332819500732464
663	70	0.00309958274554106	0.00327810510114841
663	71	0.00307341971051619	0.00323331271395055
663	72	0.00305001999067159	0.00319325751977167
663	73	0.00302909167491645	0.00315743846492288
663	74	0.00301037369429233	0.00312540749752021
663	75	0	0
663	76	0	0
663	77	0	0
663	78	0	0
663	79	0	0
663	80	0	0
663	81	0	0
663	82	0	0
663	83	0	0
663	84	0	0
663	85	0	0
663	86	0	0
663	87	0	0
663	88	0	0
663	89	0	0
663	90	0	0
663	91	0	0
663	92	0	0
663	93	0	0
663	94	0	0
663	95	0	0
663	96	0	0
663	97	0	0
663	98	0	0
663	99	0	0
663	100	0	0
666	0	0.0247731908362755	0.0247497627291572
666	1	0.0225884372597798	0.0225670752829857
666	2	0.0206214500390526	0.0206019482500564
666	3	0.0188505232086181	0.0188326961923129
666	4	0.0172561143554719	0.0172397951780903
666	5	0.0158206289659558	0.0158056673329331
666	6	0.0145282262679602	0.0145144868654143
666	7	0.013364644425898	0.0133520054274227
666	8	0.0123170431594534	0.0123053948817475
666	9	0.0113738620493808	0.0113631057418788
666	10	0.0105246929667424	0.0105147397218886
666	11	0.0097601652178209	0.00975093501106056
666	12	0.00907184213726922	0.0090632933415504
666	13	0.00845212798838642	0.00844816680869446
666	14	0.00789418414315356	0.00799257278107802
666	15	0.00739185361706477	0.00831570277843987
666	16	0.0069395931471013	0.0108391844469113
666	17	0.00653244242632854	0.0164644433875863
666	18	0.00616985253488812	0.0241851338657373
666	19	0.00594171641287157	0.0318336202436785
666	20	0.00647032649354618	0.0376651700430083
666	21	0.0091809202593922	0.0410227350666781
666	22	0.0149778150472738	0.0420947431174967
666	23	0.0228555477801219	0.0414410428067737
666	24	0.0306460832709508	0.0396597400765593
666	25	0.036604525114797	0.0372396311110952
666	26	0.0400745425083677	0.0345289605618513
666	27	0.0412459474743259	0.0317543512283431
666	28	0.040680204236402	0.029052550670418
666	29	0.0389769623497349	0.0264994201140804
666	30	0.0366263607116784	0.0241318663293574
666	31	0.0339777659245227	0.0219629696190368
666	32	0.0312587286382992	0.0199918664412768
666	33	0.0286067680860738	0.0182099752840028
666	34	0.0260983955177195	0.0166048110979929
666	35	0.0237710732191482	0.015162263145409
666	36	0.021638362565859	0.0138679162202852
666	37	0.0196998211724991	0.0127077867014715
666	38	0.017947239317206	0.0116687061894008
666	39	0.0163684621778288	0.0107384963882682
666	40	0.0149496736111851	0.00990602291018384
666	41	0.0136767220225056	0.00916118099409394
666	42	0.0125358601746893	0.00849484485521115
666	43	0.0115141319428199	0.00789879942333513
666	44	0.0105995498419235	0.00736566538588127
666	45	0.00978115111488723	0.0068888237330309
666	46	0.00904898544813909	0.00646234318316017
666	47	0.00839406608303317	0.00608091219739911
666	48	0.00780830311905262	0.0057397763165911
666	49	0.00728442995296158	0.00543468099511995
666	50	0.00681592907337572	0.00516181979635688
666	51	0.00639696060668194	0.00491778765255192
666	52	0.00602229533789934	0.00469953881681212
666	53	0.00568725295226042	0.00450434910970215
666	54	0.00538764568278234	0.0043297820660336
666	55	0.0051197272380291	0.00417365860553398
666	56	0.00488014672123051	0.00403402987661588
666	57	0.00466590717581056	0.00390915295093482
666	58	0.00447432836647365	0.00379746907529135
666	59	0.00430301340733434	0.00369758421530884
666	60	0.00414981886609041	0.00360825165149307
666	61	0.00401282799822838	0.00352835641244101
666	62	0.0038903267932371	0.00345690135202722
666	63	0.00378078254324163	0.00339299469740108
666	64	0.00368282467195973	0.00333583891268323
666	65	0.00359522758771208	0.00328472073949681
666	66	0.00351689534806672	0.00323900229005876
666	67	0.00344684794548025	0.00319811308164028
666	68	0.00338420904305055	0.00316154291292817
666	69	0.00332819500732464	0.00312883549331503
666	70	0.00327810510114841	0.00309958274554106
666	71	0.00323331271395055	0.00307341971051619
666	72	0.00319325751977167	0.00305001999067159
666	73	0.00315743846492288	0.00302909167491645
666	74	0.00312540749752021	0.00301037369429233
666	75	0	0
666	76	0	0
666	77	0	0
666	78	0	0
666	79	0	0
666	80	0	0
666	81	0	0
666	82	0	0
666	83	0	0
666	84	0	0
666	85	0	0
666	86	0	0
666	87	0	0
666	88	0	0
666	89	0	0
666	90	0	0
666	91	0	0
666	92	0	0
666	93	0	0
666	94	0	0
666	95	0	0
666	96	0	0
666	97	0	0
666	98	0	0
666	99	0	0
666	100	0	0
670	0	0.0247731908362755	0.0247497627291572
670	1	0.0225884372597798	0.0225670752829857
670	2	0.0206214500390526	0.0206019482500564
670	3	0.0188505232086181	0.0188326961923129
670	4	0.0172561143554719	0.0172397951780903
670	5	0.0158206289659558	0.0158056673329331
670	6	0.0145282262679602	0.0145144868654143
670	7	0.013364644425898	0.0133520054274227
670	8	0.0123170431594534	0.0123053948817475
670	9	0.0113738620493808	0.0113631057418788
670	10	0.0105246929667424	0.0105147397218886
670	11	0.0097601652178209	0.00975093501106056
670	12	0.00907184213726922	0.0090632933415504
670	13	0.00845212798838642	0.00844816680869446
670	14	0.00789418414315356	0.00799257278107802
670	15	0.00739185361706477	0.00831570277843987
670	16	0.0069395931471013	0.0108391844469113
670	17	0.00653244242632854	0.0164644433875863
670	18	0.00616985253488812	0.0241851338657373
670	19	0.00594171641287157	0.0318336202436785
670	20	0.00647032649354618	0.0376651700430083
670	21	0.0091809202593922	0.0410227350666781
670	22	0.0149778150472738	0.0420947431174967
670	23	0.0228555477801219	0.0414410428067737
670	24	0.0306460832709508	0.0396597400765593
670	25	0.036604525114797	0.0372396311110952
670	26	0.0400745425083677	0.0345289605618513
670	27	0.0412459474743259	0.0317543512283431
670	28	0.040680204236402	0.029052550670418
670	29	0.0389769623497349	0.0264994201140804
670	30	0.0366263607116784	0.0241318663293574
670	31	0.0339777659245227	0.0219629696190368
670	32	0.0312587286382992	0.0199918664412768
670	33	0.0286067680860738	0.0182099752840028
670	34	0.0260983955177195	0.0166048110979929
670	35	0.0237710732191482	0.015162263145409
670	36	0.021638362565859	0.0138679162202852
670	37	0.0196998211724991	0.0127077867014715
670	38	0.017947239317206	0.0116687061894008
670	39	0.0163684621778288	0.0107384963882682
670	40	0.0149496736111851	0.00990602291018384
670	41	0.0136767220225056	0.00916118099409394
670	42	0.0125358601746893	0.00849484485521115
670	43	0.0115141319428199	0.00789879942333513
670	44	0.0105995498419235	0.00736566538588127
670	45	0.00978115111488723	0.0068888237330309
670	46	0.00904898544813909	0.00646234318316017
670	47	0.00839406608303317	0.00608091219739911
670	48	0.00780830311905262	0.0057397763165911
670	49	0.00728442995296158	0.00543468099511995
670	50	0.00681592907337572	0.00516181979635688
670	51	0.00639696060668194	0.00491778765255192
670	52	0.00602229533789934	0.00469953881681212
670	53	0.00568725295226042	0.00450434910970215
670	54	0.00538764568278234	0.0043297820660336
670	55	0.0051197272380291	0.00417365860553398
670	56	0.00488014672123051	0.00403402987661588
670	57	0.00466590717581056	0.00390915295093482
670	58	0.00447432836647365	0.00379746907529135
670	59	0.00430301340733434	0.00369758421530884
670	60	0.00414981886609041	0.00360825165149307
670	61	0.00401282799822838	0.00352835641244101
670	62	0.0038903267932371	0.00345690135202722
670	63	0.00378078254324163	0.00339299469740108
670	64	0.00368282467195973	0.00333583891268323
670	65	0.00359522758771208	0.00328472073949681
670	66	0.00351689534806672	0.00323900229005876
670	67	0.00344684794548025	0.00319811308164028
670	68	0.00338420904305055	0.00316154291292817
670	69	0.00332819500732464	0.00312883549331503
670	70	0.00327810510114841	0.00309958274554106
670	71	0.00323331271395055	0.00307341971051619
670	72	0.00319325751977167	0.00305001999067159
670	73	0.00315743846492288	0.00302909167491645
670	74	0.00312540749752021	0.00301037369429233
670	75	0	0
670	76	0	0
670	77	0	0
670	78	0	0
670	79	0	0
670	80	0	0
670	81	0	0
670	82	0	0
670	83	0	0
670	84	0	0
670	85	0	0
670	86	0	0
670	87	0	0
670	88	0	0
670	89	0	0
670	90	0	0
670	91	0	0
670	92	0	0
670	93	0	0
670	94	0	0
670	95	0	0
670	96	0	0
670	97	0	0
670	98	0	0
670	99	0	0
670	100	0	0
674	0	0.0247497627291572	0.0247731908362755
674	1	0.0225670752829857	0.0225884372597798
674	2	0.0206019482500564	0.0206214500390526
674	3	0.0188326961923129	0.0188505232086181
674	4	0.0172397951780903	0.0172561143554719
674	5	0.0158056673329331	0.0158206289659558
674	6	0.0145144868654143	0.0145282262679602
674	7	0.0133520054274227	0.013364644425898
674	8	0.0123053948817475	0.0123170431594534
674	9	0.0113631057418788	0.0113738620493808
674	10	0.0105147397218886	0.0105246929667424
674	11	0.00975093501106056	0.0097601652178209
674	12	0.0090632933415504	0.00907184213726922
674	13	0.00844816680869446	0.00845212798838642
674	14	0.00799257278107802	0.00789418414315356
674	15	0.00831570277843987	0.00739185361706477
674	16	0.0108391844469113	0.0069395931471013
674	17	0.0164644433875863	0.00653244242632854
674	18	0.0241851338657373	0.00616985253488812
674	19	0.0318336202436785	0.00594171641287157
674	20	0.0376651700430083	0.00647032649354618
674	21	0.0410227350666781	0.0091809202593922
674	22	0.0420947431174967	0.0149778150472738
674	23	0.0414410428067737	0.0228555477801219
674	24	0.0396597400765593	0.0306460832709508
674	25	0.0372396311110952	0.036604525114797
674	26	0.0345289605618513	0.0400745425083677
674	27	0.0317543512283431	0.0412459474743259
674	28	0.029052550670418	0.040680204236402
674	29	0.0264994201140804	0.0389769623497349
674	30	0.0241318663293574	0.0366263607116784
674	31	0.0219629696190368	0.0339777659245227
674	32	0.0199918664412768	0.0312587286382992
674	33	0.0182099752840028	0.0286067680860738
674	34	0.0166048110979929	0.0260983955177195
674	35	0.015162263145409	0.0237710732191482
674	36	0.0138679162202852	0.021638362565859
674	37	0.0127077867014715	0.0196998211724991
674	38	0.0116687061894008	0.017947239317206
674	39	0.0107384963882682	0.0163684621778288
