country_code	age	in	out
670	40-44	0.0630192099839443	0.0427048472899642
670	45-49	0.0421979350227464	0.0305696491460119
670	50-54	0.0302747708729779	0.0236252799110399
670	55-59	0.0234560516773861	0.0196518927241355
670	60-64	0.0195571199481132	0.0173783567388205
670	65-69	0.017327700806485	0.016077389651643
670	70-74	0.016052872588481	0.0153329036789961
670	75-79	0	0
670	80-84	0	0
670	85-89	0	0
670	90-94	0	0
670	95-99	0	0
670	100+	0	0
674	0-4	0.103569054984529	0.103666399598836
674	5-9	0.0671225151855566	0.0671856036761589
674	10-14	0.045562522293462	0.0456051931517283
674	15-19	0.082769203271536	0.0328393389233881
674	20-24	0.211616528280702	0.0752951978094494
674	25-29	0.159633841831308	0.207348118808745
674	30-34	0.100502083083054	0.157141221777942
674	35-39	0.0638839319292418	0.0990332653536193
674	40-44	0.0427048472899642	0.0630192099839443
674	45-49	0.0305696491460119	0.0421979350227464
674	50-54	0.0236252799110399	0.0302747708729779
674	55-59	0.0196518927241355	0.0234560516773861
674	60-64	0.0173783567388205	0.0195571199481132
674	65-69	0.016077389651643	0.017327700806485
674	70-74	0.0153329036789961	0.016052872588481
674	75-79	0	0
674	80-84	0	0
674	85-89	0	0
674	90-94	0	0
674	95-99	0	0
674	100+	0	0
678	0-4	0.103666399598836	0.103569054984529
678	5-9	0.0671856036761589	0.0671225151855566
678	10-14	0.0456051931517283	0.045562522293462
678	15-19	0.0328393389233881	0.082769203271536
678	20-24	0.0752951978094494	0.211616528280702
678	25-29	0.207348118808745	0.159633841831308
678	30-34	0.157141221777942	0.100502083083054
678	35-39	0.0990332653536193	0.0638839319292418
678	40-44	0.0630192099839443	0.0427048472899642
678	45-49	0.0421979350227464	0.0305696491460119
678	50-54	0.0302747708729779	0.0236252799110399
678	55-59	0.0234560516773861	0.0196518927241355
678	60-64	0.0195571199481132	0.0173783567388205
678	65-69	0.017327700806485	0.016077389651643
678	70-74	0.016052872588481	0.0153329036789961
678	75-79	0	0
678	80-84	0	0
678	85-89	0	0
678	90-94	0	0
678	95-99	0	0
678	100+	0	0
686	0-4	0.103666399598836	0.103569054984529
686	5-9	0.0671856036761589	0.0671225151855566
686	10-14	0.0456051931517283	0.045562522293462
686	15-19	0.0328393389233881	0.082769203271536
686	20-24	0.0752951978094494	0.211616528280702
686	25-29	0.207348118808745	0.159633841831308
686	30-34	0.157141221777942	0.100502083083054
686	35-39	0.0990332653536193	0.0638839319292418
686	40-44	0.0630192099839443	0.0427048472899642
686	45-49	0.0421979350227464	0.0305696491460119
686	50-54	0.0302747708729779	0.0236252799110399
686	55-59	0.0234560516773861	0.0196518927241355
686	60-64	0.0195571199481132	0.0173783567388205
686	65-69	0.017327700806485	0.016077389651643
686	70-74	0.016052872588481	0.0153329036789961
686	75-79	0	0
686	80-84	0	0
686	85-89	0	0
686	90-94	0	0
686	95-99	0	0
686	100+	0	0
688	0-4	0.103666399598836	0.103569054984529
688	5-9	0.0671856036761589	0.0671225151855566
688	10-14	0.0456051931517283	0.045562522293462
688	15-19	0.0328393389233881	0.082769203271536
688	20-24	0.0752951978094494	0.211616528280702
688	25-29	0.207348118808745	0.159633841831308
688	30-34	0.157141221777942	0.100502083083054
688	35-39	0.0990332653536193	0.0638839319292418
688	40-44	0.0630192099839443	0.0427048472899642
688	45-49	0.0421979350227464	0.0305696491460119
688	50-54	0.0302747708729779	0.0236252799110399
688	55-59	0.0234560516773861	0.0196518927241355
688	60-64	0.0195571199481132	0.0173783567388205
688	65-69	0.017327700806485	0.016077389651643
688	70-74	0.016052872588481	0.0153329036789961
688	75-79	0	0
688	80-84	0	0
688	85-89	0	0
688	90-94	0	0
688	95-99	0	0
688	100+	0	0
690	0-4	0.0382285788910337	0.0381835484043338
690	5-9	0.0289940706402562	0.0289599177329231
690	10-14	0.0235313477472192	0.0235038217565812
690	15-19	0.0203000371687587	0.0829480593458943
690	20-24	0.0811342684034547	0.25213222543286
690	25-29	0.251298744216477	0.191393009159437
690	30-34	0.190949776549273	0.119860421724148
690	35-39	0.119606056771908	0.075489633816646
690	40-44	0.0753445706890544	0.0498472153307214
690	45-49	0.0497675241938049	0.0351717995176018
690	50-54	0.035131361518509	0.0267843555441614
690	55-59	0.026767484523267	0.0219915531949794
690	60-64	0.0219888224565021	0.0192528638471861
690	65-69	0.0192586116945897	0.0176879161096263
690	70-74	0.0176987445358922	0.0167936590829003
690	75-79	0	0
690	80-84	0	0
690	85-89	0	0
690	90-94	0	0
690	95-99	0	0
690	100+	0	0
694	0-4	0.103666399598836	0.103569054984529
694	5-9	0.0671856036761589	0.0671225151855566
694	10-14	0.0456051931517283	0.045562522293462
694	15-19	0.0328393389233881	0.082769203271536
694	20-24	0.0752951978094494	0.211616528280702
694	25-29	0.207348118808745	0.159633841831308
694	30-34	0.157141221777942	0.100502083083054
694	35-39	0.0990332653536193	0.0638839319292418
694	40-44	0.0630192099839443	0.0427048472899642
694	45-49	0.0421979350227464	0.0305696491460119
694	50-54	0.0302747708729779	0.0236252799110399
694	55-59	0.0234560516773861	0.0196518927241355
694	60-64	0.0195571199481132	0.0173783567388205
694	65-69	0.017327700806485	0.016077389651643
694	70-74	0.016052872588481	0.0153329036789961
694	75-79	0	0
694	80-84	0	0
694	85-89	0	0
694	90-94	0	0
694	95-99	0	0
694	100+	0	0
702	0-4	0.0381835484043338	0.0382285788910337
702	5-9	0.0289599177329231	0.0289940706402562
702	10-14	0.0235038217565812	0.0235313477472192
702	15-19	0.0829480593458943	0.0203000371687587
702	20-24	0.25213222543286	0.0811342684034547
702	25-29	0.191393009159437	0.251298744216477
702	30-34	0.119860421724148	0.190949776549273
702	35-39	0.075489633816646	0.119606056771908
702	40-44	0.0498472153307214	0.0753445706890544
702	45-49	0.0351717995176018	0.0497675241938049
702	50-54	0.0267843555441614	0.035131361518509
702	55-59	0.0219915531949794	0.026767484523267
702	60-64	0.0192528638471861	0.0219888224565021
702	65-69	0.0176879161096263	0.0192586116945897
702	70-74	0.0167936590829003	0.0176987445358922
702	75-79	0	0
702	80-84	0	0
702	85-89	0	0
702	90-94	0	0
702	95-99	0	0
702	100+	0	0
703	0-4	0.103666399598836	0.103569054984529
703	5-9	0.0671856036761589	0.0671225151855566
703	10-14	0.0456051931517283	0.045562522293462
703	15-19	0.0328393389233881	0.082769203271536
703	20-24	0.0752951978094494	0.211616528280702
703	25-29	0.207348118808745	0.159633841831308
703	30-34	0.157141221777942	0.100502083083054
703	35-39	0.0990332653536193	0.0638839319292418
703	40-44	0.0630192099839443	0.0427048472899642
703	45-49	0.0421979350227464	0.0305696491460119
703	50-54	0.0302747708729779	0.0236252799110399
703	55-59	0.0234560516773861	0.0196518927241355
703	60-64	0.0195571199481132	0.0173783567388205
703	65-69	0.017327700806485	0.016077389651643
703	70-74	0.016052872588481	0.0153329036789961
703	75-79	0	0
703	80-84	0	0
703	85-89	0	0
703	90-94	0	0
703	95-99	0	0
703	100+	0	0
704	0-4	0.103666399598836	0.103569054984529
704	5-9	0.0671856036761589	0.0671225151855566
704	10-14	0.0456051931517283	0.045562522293462
704	15-19	0.0328393389233881	0.082769203271536
704	20-24	0.0752951978094494	0.211616528280702
704	25-29	0.207348118808745	0.159633841831308
704	30-34	0.157141221777942	0.100502083083054
704	35-39	0.0990332653536193	0.0638839319292418
704	40-44	0.0630192099839443	0.0427048472899642
704	45-49	0.0421979350227464	0.0305696491460119
704	50-54	0.0302747708729779	0.0236252799110399
704	55-59	0.0234560516773861	0.0196518927241355
704	60-64	0.0195571199481132	0.0173783567388205
704	65-69	0.017327700806485	0.016077389651643
704	70-74	0.016052872588481	0.0153329036789961
704	75-79	0	0
704	80-84	0	0
704	85-89	0	0
704	90-94	0	0
704	95-99	0	0
704	100+	0	0
705	0-4	0.103569054984529	0.103666399598836
705	5-9	0.0671225151855566	0.0671856036761589
705	10-14	0.045562522293462	0.0456051931517283
705	15-19	0.082769203271536	0.0328393389233881
705	20-24	0.211616528280702	0.0752951978094494
705	25-29	0.159633841831308	0.207348118808745
705	30-34	0.100502083083054	0.157141221777942
705	35-39	0.0638839319292418	0.0990332653536193
705	40-44	0.0427048472899642	0.0630192099839443
705	45-49	0.0305696491460119	0.0421979350227464
705	50-54	0.0236252799110399	0.0302747708729779
705	55-59	0.0196518927241355	0.0234560516773861
705	60-64	0.0173783567388205	0.0195571199481132
705	65-69	0.016077389651643	0.017327700806485
705	70-74	0.0153329036789961	0.016052872588481
705	75-79	0	0
705	80-84	0	0
705	85-89	0	0
705	90-94	0	0
705	95-99	0	0
705	100+	0	0
706	0-4	0.103666399598836	0.103569054984529
706	5-9	0.0671856036761589	0.0671225151855566
706	10-14	0.0456051931517283	0.045562522293462
706	15-19	0.0328393389233881	0.082769203271536
706	20-24	0.0752951978094494	0.211616528280702
706	25-29	0.207348118808745	0.159633841831308
706	30-34	0.157141221777942	0.100502083083054
706	35-39	0.0990332653536193	0.0638839319292418
706	40-44	0.0630192099839443	0.0427048472899642
706	45-49	0.0421979350227464	0.0305696491460119
706	50-54	0.0302747708729779	0.0236252799110399
706	55-59	0.0234560516773861	0.0196518927241355
706	60-64	0.0195571199481132	0.0173783567388205
706	65-69	0.017327700806485	0.016077389651643
706	70-74	0.016052872588481	0.0153329036789961
706	75-79	0	0
706	80-84	0	0
706	85-89	0	0
706	90-94	0	0
706	95-99	0	0
706	100+	0	0
710	0-4	0.103569054984529	0.103666399598836
710	5-9	0.0671225151855566	0.0671856036761589
710	10-14	0.045562522293462	0.0456051931517283
710	15-19	0.082769203271536	0.0328393389233881
710	20-24	0.211616528280702	0.0752951978094494
710	25-29	0.159633841831308	0.207348118808745
710	30-34	0.100502083083054	0.157141221777942
710	35-39	0.0638839319292418	0.0990332653536193
710	40-44	0.0427048472899642	0.0630192099839443
710	45-49	0.0305696491460119	0.0421979350227464
710	50-54	0.0236252799110399	0.0302747708729779
710	55-59	0.0196518927241355	0.0234560516773861
710	60-64	0.0173783567388205	0.0195571199481132
710	65-69	0.016077389651643	0.017327700806485
710	70-74	0.0153329036789961	0.016052872588481
710	75-79	0	0
710	80-84	0	0
710	85-89	0	0
710	90-94	0	0
710	95-99	0	0
710	100+	0	0
716	0-4	0.103666399598836	0.103569054984529
716	5-9	0.0671856036761589	0.0671225151855566
716	10-14	0.0456051931517283	0.045562522293462
716	15-19	0.0328393389233881	0.082769203271536
716	20-24	0.0752951978094494	0.211616528280702
716	25-29	0.207348118808745	0.159633841831308
716	30-34	0.157141221777942	0.100502083083054
716	35-39	0.0990332653536193	0.0638839319292418
716	40-44	0.0630192099839443	0.0427048472899642
716	45-49	0.0421979350227464	0.0305696491460119
716	50-54	0.0302747708729779	0.0236252799110399
716	55-59	0.0234560516773861	0.0196518927241355
716	60-64	0.0195571199481132	0.0173783567388205
716	65-69	0.017327700806485	0.016077389651643
716	70-74	0.016052872588481	0.0153329036789961
716	75-79	0	0
716	80-84	0	0
716	85-89	0	0
716	90-94	0	0
716	95-99	0	0
716	100+	0	0
724	0-4	0.103569054984529	0.103666399598836
724	5-9	0.0671225151855566	0.0671856036761589
724	10-14	0.045562522293462	0.0456051931517283
724	15-19	0.082769203271536	0.0328393389233881
724	20-24	0.211616528280702	0.0752951978094494
724	25-29	0.159633841831308	0.207348118808745
724	30-34	0.100502083083054	0.157141221777942
724	35-39	0.0638839319292418	0.0990332653536193
724	40-44	0.0427048472899642	0.0630192099839443
724	45-49	0.0305696491460119	0.0421979350227464
724	50-54	0.0236252799110399	0.0302747708729779
724	55-59	0.0196518927241355	0.0234560516773861
724	60-64	0.0173783567388205	0.0195571199481132
724	65-69	0.016077389651643	0.017327700806485
724	70-74	0.0153329036789961	0.016052872588481
724	75-79	0	0
724	80-84	0	0
724	85-89	0	0
724	90-94	0	0
724	95-99	0	0
724	100+	0	0
728	0-4	0.103569054984529	0.103666399598836
728	5-9	0.0671225151855566	0.0671856036761589
728	10-14	0.045562522293462	0.0456051931517283
728	15-19	0.082769203271536	0.0328393389233881
728	20-24	0.211616528280702	0.0752951978094494
728	25-29	0.159633841831308	0.207348118808745
728	30-34	0.100502083083054	0.157141221777942
728	35-39	0.0638839319292418	0.0990332653536193
728	40-44	0.0427048472899642	0.0630192099839443
728	45-49	0.0305696491460119	0.0421979350227464
728	50-54	0.0236252799110399	0.0302747708729779
728	55-59	0.0196518927241355	0.0234560516773861
728	60-64	0.0173783567388205	0.0195571199481132
728	65-69	0.016077389651643	0.017327700806485
728	70-74	0.0153329036789961	0.016052872588481
728	75-79	0	0
728	80-84	0	0
728	85-89	0	0
728	90-94	0	0
728	95-99	0	0
728	100+	0	0
729	0-4	0.103666399598836	0.103569054984529
729	5-9	0.0671856036761589	0.0671225151855566
729	10-14	0.0456051931517283	0.045562522293462
729	15-19	0.0328393389233881	0.082769203271536
729	20-24	0.0752951978094494	0.211616528280702
729	25-29	0.207348118808745	0.159633841831308
729	30-34	0.157141221777942	0.100502083083054
729	35-39	0.0990332653536193	0.0638839319292418
729	40-44	0.0630192099839443	0.0427048472899642
729	45-49	0.0421979350227464	0.0305696491460119
729	50-54	0.0302747708729779	0.0236252799110399
729	55-59	0.0234560516773861	0.0196518927241355
729	60-64	0.0195571199481132	0.0173783567388205
729	65-69	0.017327700806485	0.016077389651643
729	70-74	0.016052872588481	0.0153329036789961
729	75-79	0	0
729	80-84	0	0
729	85-89	0	0
729	90-94	0	0
729	95-99	0	0
729	100+	0	0
732	0-4	0.103569054984529	0.103666399598836
732	5-9	0.0671225151855566	0.0671856036761589
732	10-14	0.045562522293462	0.0456051931517283
732	15-19	0.082769203271536	0.0328393389233881
732	20-24	0.211616528280702	0.0752951978094494
732	25-29	0.159633841831308	0.207348118808745
732	30-34	0.100502083083054	0.157141221777942
732	35-39	0.0638839319292418	0.0990332653536193
732	40-44	0.0427048472899642	0.0630192099839443
732	45-49	0.0305696491460119	0.0421979350227464
732	50-54	0.0236252799110399	0.0302747708729779
732	55-59	0.0196518927241355	0.0234560516773861
732	60-64	0.0173783567388205	0.0195571199481132
732	65-69	0.016077389651643	0.017327700806485
732	70-74	0.0153329036789961	0.016052872588481
732	75-79	0	0
732	80-84	0	0
732	85-89	0	0
732	90-94	0	0
732	95-99	0	0
732	100+	0	0
740	0-4	0.103666399598836	0.103569054984529
740	5-9	0.0671856036761589	0.0671225151855566
740	10-14	0.0456051931517283	0.045562522293462
740	15-19	0.0328393389233881	0.082769203271536
740	20-24	0.0752951978094494	0.211616528280702
740	25-29	0.207348118808745	0.159633841831308
740	30-34	0.157141221777942	0.100502083083054
740	35-39	0.0990332653536193	0.0638839319292418
740	40-44	0.0630192099839443	0.0427048472899642
740	45-49	0.0421979350227464	0.0305696491460119
740	50-54	0.0302747708729779	0.0236252799110399
740	55-59	0.0234560516773861	0.0196518927241355
740	60-64	0.0195571199481132	0.0173783567388205
740	65-69	0.017327700806485	0.016077389651643
740	70-74	0.016052872588481	0.0153329036789961
740	75-79	0	0
740	80-84	0	0
740	85-89	0	0
740	90-94	0	0
740	95-99	0	0
740	100+	0	0
748	0-4	0.103666399598836	0.103569054984529
748	5-9	0.0671856036761589	0.0671225151855566
748	10-14	0.0456051931517283	0.045562522293462
748	15-19	0.0328393389233881	0.082769203271536
748	20-24	0.0752951978094494	0.211616528280702
748	25-29	0.207348118808745	0.159633841831308
748	30-34	0.157141221777942	0.100502083083054
748	35-39	0.0990332653536193	0.0638839319292418
748	40-44	0.0630192099839443	0.0427048472899642
748	45-49	0.0421979350227464	0.0305696491460119
748	50-54	0.0302747708729779	0.0236252799110399
748	55-59	0.0234560516773861	0.0196518927241355
748	60-64	0.0195571199481132	0.0173783567388205
748	65-69	0.017327700806485	0.016077389651643
748	70-74	0.016052872588481	0.0153329036789961
748	75-79	0	0
748	80-84	0	0
748	85-89	0	0
748	90-94	0	0
748	95-99	0	0
748	100+	0	0
752	0-4	0.103569054984529	0.103666399598836
752	5-9	0.0671225151855566	0.0671856036761589
752	10-14	0.045562522293462	0.0456051931517283
752	15-19	0.082769203271536	0.0328393389233881
752	20-24	0.211616528280702	0.0752951978094494
752	25-29	0.159633841831308	0.207348118808745
752	30-34	0.100502083083054	0.157141221777942
752	35-39	0.0638839319292418	0.0990332653536193
752	40-44	0.0427048472899642	0.0630192099839443
752	45-49	0.0305696491460119	0.0421979350227464
752	50-54	0.0236252799110399	0.0302747708729779
752	55-59	0.0196518927241355	0.0234560516773861
752	60-64	0.0173783567388205	0.0195571199481132
752	65-69	0.016077389651643	0.017327700806485
752	70-74	0.0153329036789961	0.016052872588481
752	75-79	0	0
752	80-84	0	0
752	85-89	0	0
752	90-94	0	0
752	95-99	0	0
752	100+	0	0
756	0-4	0.103569054984529	0.103666399598836
756	5-9	0.0671225151855566	0.0671856036761589
756	10-14	0.045562522293462	0.0456051931517283
756	15-19	0.082769203271536	0.0328393389233881
756	20-24	0.211616528280702	0.0752951978094494
756	25-29	0.159633841831308	0.207348118808745
756	30-34	0.100502083083054	0.157141221777942
756	35-39	0.0638839319292418	0.0990332653536193
756	40-44	0.0427048472899642	0.0630192099839443
756	45-49	0.0305696491460119	0.0421979350227464
756	50-54	0.0236252799110399	0.0302747708729779
756	55-59	0.0196518927241355	0.0234560516773861
756	60-64	0.0173783567388205	0.0195571199481132
756	65-69	0.016077389651643	0.017327700806485
756	70-74	0.0153329036789961	0.016052872588481
756	75-79	0	0
756	80-84	0	0
756	85-89	0	0
756	90-94	0	0
756	95-99	0	0
756	100+	0	0
760	0-4	0.103666399598836	0.103569054984529
760	5-9	0.0671856036761589	0.0671225151855566
760	10-14	0.0456051931517283	0.045562522293462
760	15-19	0.0328393389233881	0.082769203271536
760	20-24	0.0752951978094494	0.211616528280702
760	25-29	0.207348118808745	0.159633841831308
760	30-34	0.157141221777942	0.100502083083054
760	35-39	0.0990332653536193	0.0638839319292418
760	40-44	0.0630192099839443	0.0427048472899642
760	45-49	0.0421979350227464	0.0305696491460119
760	50-54	0.0302747708729779	0.0236252799110399
760	55-59	0.0234560516773861	0.0196518927241355
760	60-64	0.0195571199481132	0.0173783567388205
760	65-69	0.017327700806485	0.016077389651643
760	70-74	0.016052872588481	0.0153329036789961
760	75-79	0	0
760	80-84	0	0
760	85-89	0	0
760	90-94	0	0
760	95-99	0	0
760	100+	0	0
762	0-4	0.103666399598836	0.103569054984529
762	5-9	0.0671856036761589	0.0671225151855566
762	10-14	0.0456051931517283	0.045562522293462
762	15-19	0.0328393389233881	0.082769203271536
762	20-24	0.0752951978094494	0.211616528280702
762	25-29	0.207348118808745	0.159633841831308
762	30-34	0.157141221777942	0.100502083083054
762	35-39	0.0990332653536193	0.0638839319292418
762	40-44	0.0630192099839443	0.0427048472899642
762	45-49	0.0421979350227464	0.0305696491460119
762	50-54	0.0302747708729779	0.0236252799110399
762	55-59	0.0234560516773861	0.0196518927241355
762	60-64	0.0195571199481132	0.0173783567388205
762	65-69	0.017327700806485	0.016077389651643
762	70-74	0.016052872588481	0.0153329036789961
762	75-79	0	0
762	80-84	0	0
762	85-89	0	0
762	90-94	0	0
762	95-99	0	0
762	100+	0	0
764	0-4	0.103569054984529	0.103666399598836
764	5-9	0.0671225151855566	0.0671856036761589
764	10-14	0.045562522293462	0.0456051931517283
764	15-19	0.082769203271536	0.0328393389233881
764	20-24	0.211616528280702	0.0752951978094494
764	25-29	0.159633841831308	0.207348118808745
764	30-34	0.100502083083054	0.157141221777942
764	35-39	0.0638839319292418	0.0990332653536193
764	40-44	0.0427048472899642	0.0630192099839443
764	45-49	0.0305696491460119	0.0421979350227464
764	50-54	0.0236252799110399	0.0302747708729779
764	55-59	0.0196518927241355	0.0234560516773861
764	60-64	0.0173783567388205	0.0195571199481132
764	65-69	0.016077389651643	0.017327700806485
764	70-74	0.0153329036789961	0.016052872588481
764	75-79	0	0
764	80-84	0	0
764	85-89	0	0
764	90-94	0	0
764	95-99	0	0
764	100+	0	0
768	0-4	0.103666399598836	0.103569054984529
768	5-9	0.0671856036761589	0.0671225151855566
768	10-14	0.0456051931517283	0.045562522293462
768	15-19	0.0328393389233881	0.082769203271536
768	20-24	0.0752951978094494	0.211616528280702
768	25-29	0.207348118808745	0.159633841831308
768	30-34	0.157141221777942	0.100502083083054
768	35-39	0.0990332653536193	0.0638839319292418
768	40-44	0.0630192099839443	0.0427048472899642
768	45-49	0.0421979350227464	0.0305696491460119
768	50-54	0.0302747708729779	0.0236252799110399
768	55-59	0.0234560516773861	0.0196518927241355
768	60-64	0.0195571199481132	0.0173783567388205
768	65-69	0.017327700806485	0.016077389651643
768	70-74	0.016052872588481	0.0153329036789961
768	75-79	0	0
768	80-84	0	0
768	85-89	0	0
768	90-94	0	0
768	95-99	0	0
768	100+	0	0
772	0-4	0.103666399598836	0.103569054984529
772	5-9	0.0671856036761589	0.0671225151855566
772	10-14	0.0456051931517283	0.045562522293462
772	15-19	0.0328393389233881	0.082769203271536
772	20-24	0.0752951978094494	0.211616528280702
772	25-29	0.207348118808745	0.159633841831308
772	30-34	0.157141221777942	0.100502083083054
772	35-39	0.0990332653536193	0.0638839319292418
772	40-44	0.0630192099839443	0.0427048472899642
772	45-49	0.0421979350227464	0.0305696491460119
772	50-54	0.0302747708729779	0.0236252799110399
772	55-59	0.0234560516773861	0.0196518927241355
772	60-64	0.0195571199481132	0.0173783567388205
772	65-69	0.017327700806485	0.016077389651643
772	70-74	0.016052872588481	0.0153329036789961
772	75-79	0	0
772	80-84	0	0
772	85-89	0	0
772	90-94	0	0
772	95-99	0	0
772	100+	0	0
776	0-4	0.103666399598836	0.103569054984529
776	5-9	0.0671856036761589	0.0671225151855566
776	10-14	0.0456051931517283	0.045562522293462
776	15-19	0.0328393389233881	0.082769203271536
776	20-24	0.0752951978094494	0.211616528280702
776	25-29	0.207348118808745	0.159633841831308
776	30-34	0.157141221777942	0.100502083083054
776	35-39	0.0990332653536193	0.0638839319292418
776	40-44	0.0630192099839443	0.0427048472899642
776	45-49	0.0421979350227464	0.0305696491460119
776	50-54	0.0302747708729779	0.0236252799110399
776	55-59	0.0234560516773861	0.0196518927241355
776	60-64	0.0195571199481132	0.0173783567388205
776	65-69	0.017327700806485	0.016077389651643
776	70-74	0.016052872588481	0.0153329036789961
776	75-79	0	0
776	80-84	0	0
776	85-89	0	0
776	90-94	0	0
776	95-99	0	0
776	100+	0	0
780	0-4	0.103666399598836	0.103569054984529
780	5-9	0.0671856036761589	0.0671225151855566
780	10-14	0.0456051931517283	0.045562522293462
780	15-19	0.0328393389233881	0.082769203271536
780	20-24	0.0752951978094494	0.211616528280702
780	25-29	0.207348118808745	0.159633841831308
780	30-34	0.157141221777942	0.100502083083054
780	35-39	0.0990332653536193	0.0638839319292418
780	40-44	0.0630192099839443	0.0427048472899642
780	45-49	0.0421979350227464	0.0305696491460119
780	50-54	0.0302747708729779	0.0236252799110399
780	55-59	0.0234560516773861	0.0196518927241355
780	60-64	0.0195571199481132	0.0173783567388205
780	65-69	0.017327700806485	0.016077389651643
780	70-74	0.016052872588481	0.0153329036789961
780	75-79	0	0
780	80-84	0	0
780	85-89	0	0
780	90-94	0	0
780	95-99	0	0
780	100+	0	0
788	0-4	0.103666399598836	0.103569054984529
788	5-9	0.0671856036761589	0.0671225151855566
788	10-14	0.0456051931517283	0.045562522293462
788	15-19	0.0328393389233881	0.082769203271536
788	20-24	0.0752951978094494	0.211616528280702
788	25-29	0.207348118808745	0.159633841831308
788	30-34	0.157141221777942	0.100502083083054
788	35-39	0.0990332653536193	0.0638839319292418
788	40-44	0.0630192099839443	0.0427048472899642
788	45-49	0.0421979350227464	0.0305696491460119
788	50-54	0.0302747708729779	0.0236252799110399
788	55-59	0.0234560516773861	0.0196518927241355
788	60-64	0.0195571199481132	0.0173783567388205
788	65-69	0.017327700806485	0.016077389651643
788	70-74	0.016052872588481	0.0153329036789961
788	75-79	0	0
788	80-84	0	0
788	85-89	0	0
788	90-94	0	0
788	95-99	0	0
788	100+	0	0
792	0-4	0.103666399598836	0.103569054984529
792	5-9	0.0671856036761589	0.0671225151855566
792	10-14	0.0456051931517283	0.045562522293462
792	15-19	0.0328393389233881	0.082769203271536
792	20-24	0.0752951978094494	0.211616528280702
792	25-29	0.207348118808745	0.159633841831308
792	30-34	0.157141221777942	0.100502083083054
792	35-39	0.0990332653536193	0.0638839319292418
792	40-44	0.0630192099839443	0.0427048472899642
792	45-49	0.0421979350227464	0.0305696491460119
792	50-54	0.0302747708729779	0.0236252799110399
792	55-59	0.0234560516773861	0.0196518927241355
792	60-64	0.0195571199481132	0.0173783567388205
792	65-69	0.017327700806485	0.016077389651643
792	70-74	0.016052872588481	0.0153329036789961
792	75-79	0	0
792	80-84	0	0
792	85-89	0	0
792	90-94	0	0
792	95-99	0	0
792	100+	0	0
795	0-4	0.103666399598836	0.103569054984529
795	5-9	0.0671856036761589	0.0671225151855566
795	10-14	0.0456051931517283	0.045562522293462
795	15-19	0.0328393389233881	0.082769203271536
795	20-24	0.0752951978094494	0.211616528280702
795	25-29	0.207348118808745	0.159633841831308
795	30-34	0.157141221777942	0.100502083083054
795	35-39	0.0990332653536193	0.0638839319292418
795	40-44	0.0630192099839443	0.0427048472899642
795	45-49	0.0421979350227464	0.0305696491460119
795	50-54	0.0302747708729779	0.0236252799110399
795	55-59	0.0234560516773861	0.0196518927241355
795	60-64	0.0195571199481132	0.0173783567388205
795	65-69	0.017327700806485	0.016077389651643
795	70-74	0.016052872588481	0.0153329036789961
795	75-79	0	0
795	80-84	0	0
795	85-89	0	0
795	90-94	0	0
795	95-99	0	0
795	100+	0	0
796	0-4	0.103569054984529	0.103666399598836
796	5-9	0.0671225151855566	0.0671856036761589
796	10-14	0.045562522293462	0.0456051931517283
796	15-19	0.082769203271536	0.0328393389233881
796	20-24	0.211616528280702	0.0752951978094494
796	25-29	0.159633841831308	0.207348118808745
796	30-34	0.100502083083054	0.157141221777942
796	35-39	0.0638839319292418	0.0990332653536193
796	40-44	0.0427048472899642	0.0630192099839443
796	45-49	0.0305696491460119	0.0421979350227464
796	50-54	0.0236252799110399	0.0302747708729779
796	55-59	0.0196518927241355	0.0234560516773861
796	60-64	0.0173783567388205	0.0195571199481132
796	65-69	0.016077389651643	0.017327700806485
796	70-74	0.0153329036789961	0.016052872588481
796	75-79	0	0
796	80-84	0	0
796	85-89	0	0
796	90-94	0	0
796	95-99	0	0
796	100+	0	0
798	0-4	0.103666399598836	0.103569054984529
798	5-9	0.0671856036761589	0.0671225151855566
798	10-14	0.0456051931517283	0.045562522293462
798	15-19	0.0328393389233881	0.082769203271536
798	20-24	0.0752951978094494	0.211616528280702
798	25-29	0.207348118808745	0.159633841831308
798	30-34	0.157141221777942	0.100502083083054
798	35-39	0.0990332653536193	0.0638839319292418
798	40-44	0.0630192099839443	0.0427048472899642
798	45-49	0.0421979350227464	0.0305696491460119
798	50-54	0.0302747708729779	0.0236252799110399
798	55-59	0.0234560516773861	0.0196518927241355
798	60-64	0.0195571199481132	0.0173783567388205
798	65-69	0.017327700806485	0.016077389651643
798	70-74	0.016052872588481	0.0153329036789961
798	75-79	0	0
798	80-84	0	0
798	85-89	0	0
798	90-94	0	0
798	95-99	0	0
798	100+	0	0
800	0-4	0.103666399598836	0.103569054984529
800	5-9	0.0671856036761589	0.0671225151855566
800	10-14	0.0456051931517283	0.045562522293462
800	15-19	0.0328393389233881	0.082769203271536
800	20-24	0.0752951978094494	0.211616528280702
800	25-29	0.207348118808745	0.159633841831308
800	30-34	0.157141221777942	0.100502083083054
800	35-39	0.0990332653536193	0.0638839319292418
800	40-44	0.0630192099839443	0.0427048472899642
800	45-49	0.0421979350227464	0.0305696491460119
800	50-54	0.0302747708729779	0.0236252799110399
800	55-59	0.0234560516773861	0.0196518927241355
800	60-64	0.0195571199481132	0.0173783567388205
800	65-69	0.017327700806485	0.016077389651643
